Price,Symbol,Timestamp,Volume,Posttimestamp
1.06934,IC MARKETS:1,1719388823295,0,1719388831799
1.06933,IC MARKETS:1,1719388823893,0,1719388831799
1.06932,IC MARKETS:1,1719388824300,0,1719388831799
1.06933,IC MARKETS:1,1719388824507,0,1719388831799
1.06932,IC MARKETS:1,1719388824705,0,1719388831799
1.06933,IC MARKETS:1,1719388824899,0,1719388831799
1.06932,IC MARKETS:1,1719388825492,0,1719388831799
1.06933,IC MARKETS:1,1719388825700,0,1719388831799
1.06932,IC MARKETS:1,1719388826893,0,1719388831799
1.06933,IC MARKETS:1,1719388827496,0,1719388831800
1.06933,IC MARKETS:1,1719388853636,0,1719388854835

1.06933,IC MARKETS:1,1719388917735,0,1719388919906


1.06934,IC MARKETS:1,1719389009585,0,1719389011011
1.06933,IC MARKETS:1,1719389032298,0,1719389035032

1.06938,IC MARKETS:1,1719389125495,0,1719389128144
1.06942,IC MARKETS:1,1719389144696,0,1719389147156

1.0694,IC MARKETS:1,1719389145898,0,1719389151809


1.06932,IC MARKETS:1,1719389307693,0,1719389309352
1.06933,IC MARKETS:1,1719389308064,0,1719389309352
1.06929,IC MARKETS:1,1719389334499,0,1719389336372
1.06945,IC MARKETS:1,1719389349507,0,1719389350395
1.06949,IC MARKETS:1,1719389349697,0,1719389350395

1.06943,IC MARKETS:1,1719389365894,0,1719389368393
1.06953,IC MARKETS:1,1719389393319,0,1719389394417
1.06954,IC MARKETS:1,1719389393500,0,1719389394417
1.06955,IC MARKETS:1,1719389394296,0,1719389405431
1.06954,IC MARKETS:1,1719389394496,0,1719389405431
1.06955,IC MARKETS:1,1719389395694,0,1719389405431
1.06948,IC MARKETS:1,1719389417296,0,1719389420443

1.06949,IC MARKETS:1,1719389418497,0,1719389421812
1.06951,IC MARKETS:1,1719389426894,0,1719389429466
1.06948,IC MARKETS:1,1719389459802,0,1719389461507

1.06951,IC MARKETS:1,1719389506299,0,1719389507576
1.06952,IC MARKETS:1,1719389507507,0,1719389511813
1.06951,IC MARKETS:1,1719389508900,0,1719389511813
1.06952,IC MARKETS:1,1719389509221,0,1719389511813
1.06951,IC MARKETS:1,1719389510066,0,1719389511813
1.06954,IC MARKETS:1,1719389524697,0,1719389526575
1.06953,IC MARKETS:1,1719389525276,0,1719389526575
1.06953,IC MARKETS:1,1719389553298,0,1719389555594


1.06943,IC MARKETS:1,1719389651273,0,1719389652664
1.06944,IC MARKETS:1,1719389651495,0,1719389652664
1.06948,IC MARKETS:1,1719389661497,0,1719389666354
1.06949,IC MARKETS:1,1719389661891,0,1719389666355
1.06948,IC MARKETS:1,1719389662496,0,1719389666355

1.06948,IC MARKETS:1,1719389719894,0,1719389721816

1.06954,IC MARKETS:1,1719389790298,0,1719389792803
1.0695,IC MARKETS:1,1719389801501,0,1719389803848

1.06956,IC MARKETS:1,1719389851570,0,1719389852889
1.0696,IC MARKETS:1,1719389860495,0,1719389861899
1.0696,IC MARKETS:1,1719389883293,0,1719389884991
1.06959,IC MARKETS:1,1719389883450,0,1719389884991

1.06957,IC MARKETS:1,1719389905294,0,1719389921010
1.06958,IC MARKETS:1,1719389905905,0,1719389921010
1.06957,IC MARKETS:1,1719389909302,0,1719389921011
1.06958,IC MARKETS:1,1719389909495,0,1719389921011
1.06957,IC MARKETS:1,1719389909693,0,1719389921011
1.06958,IC MARKETS:1,1719389912096,0,1719389921011
1.0696,IC MARKETS:1,1719389915698,0,1719389921011
1.06959,IC MARKETS:1,1719389916094,0,1719389921011
1.0696,IC MARKETS:1,1719389916298,0,1719389921011
1.06961,IC MARKETS:1,1719389916693,0,1719389921011
1.0696,IC MARKETS:1,1719389916895,0,1719389921011
1.06961,IC MARKETS:1,1719389917898,0,1719389921011
1.0696,IC MARKETS:1,1719389918304,0,1719389921011

1.06968,IC MARKETS:1,1719390009695,0,1719390012124
1.06969,IC MARKETS:1,1719390009893,0,1719390012124


1.06979,IC MARKETS:1,1719390158294,0,1719390160268

1.06989,IC MARKETS:1,1719390192303,0,1719390195302
1.0699,IC MARKETS:1,1719390192701,0,1719390195302

1.0698,IC MARKETS:1,1719390243495,0,1719390246348
1.06983,IC MARKETS:1,1719390273492,0,1719390283381
1.06981,IC MARKETS:1,1719390282599,0,1719390284377
1.06986,IC MARKETS:1,1719390315894,0,1719390317402

1.06984,IC MARKETS:1,1719390367897,0,1719390370435

1.06992,IC MARKETS:1,1719390436692,0,1719390438496
1.06993,IC MARKETS:1,1719390436995,0,1719390438496

1.06996,IC MARKETS:1,1719390464894,0,1719390489564
1.06999,IC MARKETS:1,1719390465298,0,1719390489564
1.06998,IC MARKETS:1,1719390465727,0,1719390489564
1.06999,IC MARKETS:1,1719390465907,0,1719390489564
1.06998,IC MARKETS:1,1719390466693,0,1719390489564
1.06999,IC MARKETS:1,1719390467492,0,1719390489564
1.06998,IC MARKETS:1,1719390467694,0,1719390489564
1.06996,IC MARKETS:1,1719390469709,0,1719390489564
1.06995,IC MARKETS:1,1719390469896,0,1719390489564
1.06996,IC MARKETS:1,1719390470295,0,1719390489564
1.06997,IC MARKETS:1,1719390470498,0,1719390489564
1.06996,IC MARKETS:1,1719390471894,0,1719390489564
1.06995,IC MARKETS:1,1719390473894,0,1719390489564
1.06996,IC MARKETS:1,1719390474058,0,1719390489564
1.06995,IC MARKETS:1,1719390474493,0,1719390489564
1.06994,IC MARKETS:1,1719390476297,0,1719390489564
1.06995,IC MARKETS:1,1719390476693,0,1719390489564
1.06994,IC MARKETS:1,1719390476891,0,1719390489564
1.06995,IC MARKETS:1,1719390477293,0,1719390489564
1.06994,IC MARKETS:1,1719390477492,0,1719390489564
1.06995,IC MARKETS:1,1719390478241,0,1719390489564
1.06994,IC MARKETS:1,1719390478728,0,1719390489564
1.06992,IC MARKETS:1,1719390480303,0,1719390489564
1.06991,IC MARKETS:1,1719390480500,0,1719390489564
1.06992,IC MARKETS:1,1719390480696,0,1719390489564
1.06991,IC MARKETS:1,1719390481497,0,1719390489564
1.06992,IC MARKETS:1,1719390481735,0,1719390489564
1.06991,IC MARKETS:1,1719390481896,0,1719390489564
1.0699,IC MARKETS:1,1719390482058,0,1719390489564
1.06991,IC MARKETS:1,1719390490892,0,1719390501822
1.06992,IC MARKETS:1,1719390491293,0,1719390501822
1.06993,IC MARKETS:1,1719390496894,0,1719390501822
1.06995,IC MARKETS:1,1719390534506,0,1719390536611

1.06994,IC MARKETS:1,1719390560715,0,1719390566739
1.06993,IC MARKETS:1,1719390560897,0,1719390566739
1.06994,IC MARKETS:1,1719390561895,0,1719390566739
1.06993,IC MARKETS:1,1719390562294,0,1719390566739
1.06994,IC MARKETS:1,1719390563899,0,1719390566739
1.06993,IC MARKETS:1,1719390564060,0,1719390566739
1.06994,IC MARKETS:1,1719390565058,0,1719390566739
1.0699,IC MARKETS:1,1719390571104,0,1719390592658
1.06989,IC MARKETS:1,1719390574899,0,1719390592659
1.0699,IC MARKETS:1,1719390576496,0,1719390592659
1.06989,IC MARKETS:1,1719390576708,0,1719390592659
1.0699,IC MARKETS:1,1719390577810,0,1719390592659
1.06989,IC MARKETS:1,1719390578094,0,1719390592659
1.0699,IC MARKETS:1,1719390578293,0,1719390592659
1.06989,IC MARKETS:1,1719390581299,0,1719390592659
1.0699,IC MARKETS:1,1719390581897,0,1719390592659
1.06994,IC MARKETS:1,1719390586293,0,1719390592659

1.06983,IC MARKETS:1,1719390671980,0,1719390681824
1.06982,IC MARKETS:1,1719390672295,0,1719390681824

1.06983,IC MARKETS:1,1719390675912,0,1719390681824
1.06982,IC MARKETS:1,1719390677493,0,1719390681824
1.06981,IC MARKETS:1,1719390680084,0,1719390681824

1.06983,IC MARKETS:1,1719390743298,0,1719390762850
1.06982,IC MARKETS:1,1719390744602,0,1719390765858
1.06981,IC MARKETS:1,1719390802295,0,1719390803876

1.06958,IC MARKETS:1,1719390916492,0,1719390917997

1.06969,IC MARKETS:1,1719390958668,0,1719390961033
1.06968,IC MARKETS:1,1719390958668,0,1719390961033
1.06957,IC MARKETS:1,1719390973899,0,1719390978053

1.06951,IC MARKETS:1,1719391024096,0,1719391026098
1.0695,IC MARKETS:1,1719391024301,0,1719391026099
1.06943,IC MARKETS:1,1719391065495,0,1719391067141
1.06944,IC MARKETS:1,1719391080494,0,1719391083157
1.06943,IC MARKETS:1,1719391080895,0,1719391083157

1.06946,IC MARKETS:1,1719391087896,0,1719391090164
1.06945,IC MARKETS:1,1719391088059,0,1719391090164

1.06941,IC MARKETS:1,1719391174294,0,1719391191830
1.06943,IC MARKETS:1,1719391174707,0,1719391191830
1.06942,IC MARKETS:1,1719391175100,0,1719391191830
1.06943,IC MARKETS:1,1719391175294,0,1719391191830
1.06939,IC MARKETS:1,1719391228297,0,1719391230279
1.06938,IC MARKETS:1,1719391228497,0,1719391230279
1.06939,IC MARKETS:1,1719391228693,0,1719391230279

1.06933,IC MARKETS:1,1719391248060,0,1719391249295
1.06943,IC MARKETS:1,1719391279136,0,1719391281346
1.06947,IC MARKETS:1,1719391286384,0,1719391288345
1.06949,IC MARKETS:1,1719391307913,0,1719391310359
1.06948,IC MARKETS:1,1719391308093,0,1719391310359
1.06949,IC MARKETS:1,1719391308494,0,1719391310359
1.06948,IC MARKETS:1,1719391308692,0,1719391310359

1.06933,IC MARKETS:1,1719391383108,0,1719391384423
1.06932,IC MARKETS:1,1719391393909,0,1719391401834
1.06931,IC MARKETS:1,1719391397578,0,1719391401834
1.06932,IC MARKETS:1,1719391399495,0,1719391401834
1.0693,IC MARKETS:1,1719391408901,0,1719391410443
1.06931,IC MARKETS:1,1719391424252,0,1719391431834
1.06932,IC MARKETS:1,1719391424480,0,1719391431834

1.06932,IC MARKETS:1,1719391487698,0,1719391489512

1.06941,IC MARKETS:1,1719391499893,0,1719391510543
1.06942,IC MARKETS:1,1719391500503,0,1719391510543
1.06943,IC MARKETS:1,1719391501307,0,1719391510543
1.06942,IC MARKETS:1,1719391501505,0,1719391510543
1.06943,IC MARKETS:1,1719391501695,0,1719391510543
1.06941,IC MARKETS:1,1719391531700,0,1719391537567
1.06942,IC MARKETS:1,1719391533059,0,1719391537567
1.06931,IC MARKETS:1,1719391543699,0,1719391545580

1.06931,IC MARKETS:1,1719391613587,0,1719391615644
1.06931,IC MARKETS:1,1719391621297,0,1719391622644
1.0693,IC MARKETS:1,1719391621496,0,1719391622644

1.06919,IC MARKETS:1,1719391665693,0,1719391671836
1.06918,IC MARKETS:1,1719391665898,0,1719391671836
1.06917,IC MARKETS:1,1719391669297,0,1719391671836
1.06912,IC MARKETS:1,1719391689701,0,1719391691692
1.06913,IC MARKETS:1,1719391689897,0,1719391691692
1.06912,IC MARKETS:1,1719391690297,0,1719391691692
1.06907,IC MARKETS:1,1719391714292,0,1719391716715

1.06924,IC MARKETS:1,1719391795086,0,1719391796778
1.06922,IC MARKETS:1,1719391795302,0,1719391796778
1.06928,IC MARKETS:1,1719391818058,0,1719391821836

1.06935,IC MARKETS:1,1719391852892,0,1719391855876
1.06933,IC MARKETS:1,1719391867297,0,1719391882914
1.06934,IC MARKETS:1,1719391867494,0,1719391882914
1.06929,IC MARKETS:1,1719391869902,0,1719391882914
1.06928,IC MARKETS:1,1719391870297,0,1719391882914
1.06929,IC MARKETS:1,1719391870693,0,1719391882914
1.06928,IC MARKETS:1,1719391871293,0,1719391882914
1.06929,IC MARKETS:1,1719391871495,0,1719391882914
1.06928,IC MARKETS:1,1719391872699,0,1719391882914
1.06928,IC MARKETS:1,1719391873893,0,1719391882914
1.06929,IC MARKETS:1,1719391874295,0,1719391882914
1.06928,IC MARKETS:1,1719391874493,0,1719391882914
1.069295,IC MARKETS:1,1719391874905,0,1719391882914
1.069285,IC MARKETS:1,1719391875895,0,1719391882914
1.06928,IC MARKETS:1,1719391877500,0,1719391882914
1.06927,IC MARKETS:1,1719391877696,0,1719391882914
1.06926,IC MARKETS:1,1719391878059,0,1719391882914
1.06927,IC MARKETS:1,1719391878295,0,1719391882914
1.06923,IC MARKETS:1,1719391879108,0,1719391882914
1.06924,IC MARKETS:1,1719391879495,0,1719391882914
1.0692,IC MARKETS:1,1719391898296,0,1719391910926

1.06919,IC MARKETS:1,1719391898498,0,1719391910926
1.0692,IC MARKETS:1,1719391899058,0,1719391910926
1.06921,IC MARKETS:1,1719391899300,0,1719391910926
1.06922,IC MARKETS:1,1719391900300,0,1719391910926
1.06921,IC MARKETS:1,1719391900493,0,1719391910926
1.06922,IC MARKETS:1,1719391901012,0,1719391910926
1.06921,IC MARKETS:1,1719391901500,0,1719391910926
1.06922,IC MARKETS:1,1719391901691,0,1719391910926
1.06921,IC MARKETS:1,1719391901891,0,1719391910926
1.06922,IC MARKETS:1,1719391902677,0,1719391910926
1.06921,IC MARKETS:1,1719391903093,0,1719391910927
1.06919,IC MARKETS:1,1719391903694,0,1719391910927
1.06918,IC MARKETS:1,1719391904142,0,1719391910927
1.06919,IC MARKETS:1,1719391904293,0,1719391910927
1.06918,IC MARKETS:1,1719391907896,0,1719391910927
1.06919,IC MARKETS:1,1719391908292,0,1719391910927
1.0692,IC MARKETS:1,1719391908498,0,1719391910927
1.06924,IC MARKETS:1,1719391923900,0,1719391925938
1.06932,IC MARKETS:1,1719391930910,0,1719391932953
1.06931,IC MARKETS:1,1719391931097,0,1719391932953
1.06933,IC MARKETS:1,1719391954293,0,1719391955968

1.06938,IC MARKETS:1,1719391988293,0,1719391990022
1.06936,IC MARKETS:1,1719391993702,0,1719392001839
1.06935,IC MARKETS:1,1719391993900,0,1719392001839
1.06936,IC MARKETS:1,1719391994059,0,1719392001839
1.06935,IC MARKETS:1,1719391994696,0,1719392001839
1.06934,IC MARKETS:1,1719391995337,0,1719392001839
1.06932,IC MARKETS:1,1719391997300,0,1719392001840
1.06933,IC MARKETS:1,1719392000293,0,1719392020046
1.06932,IC MARKETS:1,1719392001631,0,1719392021045
1.06933,IC MARKETS:1,1719392005753,0,1719392021045
1.06932,IC MARKETS:1,1719392006033,0,1719392021045
1.06933,IC MARKETS:1,1719392006346,0,1719392021045
1.06939,IC MARKETS:1,1719392006501,0,1719392021045
1.06938,IC MARKETS:1,1719392007691,0,1719392021045
1.06939,IC MARKETS:1,1719392009495,0,1719392021045
1.0694,IC MARKETS:1,1719392011494,0,1719392021045
1.06939,IC MARKETS:1,1719392011695,0,1719392021045
1.06938,IC MARKETS:1,1719392011892,0,1719392021045
1.06939,IC MARKETS:1,1719392012146,0,1719392021045
1.06938,IC MARKETS:1,1719392012798,0,1719392021045
1.06939,IC MARKETS:1,1719392014058,0,1719392021045
1.06938,IC MARKETS:1,1719392015007,0,1719392021045
1.06939,IC MARKETS:1,1719392015212,0,1719392021045

1.06937,IC MARKETS:1,1719392050700,0,1719392061840
1.06938,IC MARKETS:1,1719392051093,0,1719392061840
1.06937,IC MARKETS:1,1719392055760,0,1719392061841
1.06938,IC MARKETS:1,1719392056293,0,1719392061841
1.06939,IC MARKETS:1,1719392056697,0,1719392061841
1.06938,IC MARKETS:1,1719392058296,0,1719392061841
1.06937,IC MARKETS:1,1719392058707,0,1719392061841
1.06938,IC MARKETS:1,1719392059197,0,1719392067423
1.06937,IC MARKETS:1,1719392061063,0,1719392067423
1.06928,IC MARKETS:1,1719392101697,0,1719392104097
1.06927,IC MARKETS:1,1719392102496,0,1719392104097

1.06937,IC MARKETS:1,1719392161653,0,1719392163196
1.06938,IC MARKETS:1,1719392162042,0,1719392174196
1.06937,IC MARKETS:1,1719392163547,0,1719392174196
1.06938,IC MARKETS:1,1719392163715,0,1719392174196
1.06937,IC MARKETS:1,1719392164298,0,1719392174196
1.06938,IC MARKETS:1,1719392165698,0,1719392174196
1.06937,IC MARKETS:1,1719392166694,0,1719392174197
1.06938,IC MARKETS:1,1719392166922,0,1719392174197
1.06937,IC MARKETS:1,1719392167306,0,1719392174197
1.06936,IC MARKETS:1,1719392167705,0,1719392174197
1.06937,IC MARKETS:1,1719392167894,0,1719392174197
1.06935,IC MARKETS:1,1719392168308,0,1719392174197
1.06934,IC MARKETS:1,1719392169296,0,1719392174197
1.06935,IC MARKETS:1,1719392170895,0,1719392174197
1.06934,IC MARKETS:1,1719392171295,0,1719392174197
1.06933,IC MARKETS:1,1719392171693,0,1719392174197
1.06933,IC MARKETS:1,1719392203493,0,1719392205225

1.06926,IC MARKETS:1,1719392230100,0,1719392231237
1.06934,IC MARKETS:1,1719392277059,0,1719392279270
1.06933,IC MARKETS:1,1719392277878,0,1719392289274
1.06934,IC MARKETS:1,1719392278092,0,1719392289274
1.06933,IC MARKETS:1,1719392279294,0,1719392289274
1.06935,IC MARKETS:1,1719392279497,0,1719392289274

1.06932,IC MARKETS:1,1719392292411,0,1719392301847
1.06933,IC MARKETS:1,1719392292692,0,1719392301847
1.06931,IC MARKETS:1,1719392295302,0,1719392301847
1.06936,IC MARKETS:1,1719392327061,0,1719392329307
1.06937,IC MARKETS:1,1719392338697,0,1719392340311

1.0694,IC MARKETS:1,1719392360894,0,1719392367556
1.06938,IC MARKETS:1,1719392361297,0,1719392367556
1.06943,IC MARKETS:1,1719392376295,0,1719392378348
1.06945,IC MARKETS:1,1719392376501,0,1719392378348
1.069435,IC MARKETS:1,1719392377293,0,1719392391847
1.06942,IC MARKETS:1,1719392377895,0,1719392391847
1.06943,IC MARKETS:1,1719392378314,0,1719392391847
1.06942,IC MARKETS:1,1719392378499,0,1719392391847
1.06943,IC MARKETS:1,1719392382502,0,1719392391847
1.06942,IC MARKETS:1,1719392383307,0,1719392391847
1.06943,IC MARKETS:1,1719392383904,0,1719392391847
1.06944,IC MARKETS:1,1719392384135,0,1719392391847
1.06943,IC MARKETS:1,1719392384632,0,1719392391848
1.06944,IC MARKETS:1,1719392384897,0,1719392407050
1.06943,IC MARKETS:1,1719392385296,0,1719392407051
1.06944,IC MARKETS:1,1719392385493,0,1719392407051
1.06943,IC MARKETS:1,1719392388695,0,1719392407051
1.06944,IC MARKETS:1,1719392389894,0,1719392407051
1.06945,IC MARKETS:1,1719392390297,0,1719392407051
1.06948,IC MARKETS:1,1719392391304,0,1719392407051
1.06947,IC MARKETS:1,1719392391500,0,1719392407051
1.06948,IC MARKETS:1,1719392393295,0,1719392407087
1.06947,IC MARKETS:1,1719392393895,0,1719392407087
1.06948,IC MARKETS:1,1719392394297,0,1719393008201
1.06949,IC MARKETS:1,1719392395296,0,1719393008201










1.06862,IC MARKETS:1,1719411320307,0,1719411322598
1.06863,IC MARKETS:1,1719411321572,0,1719411324605
1.06862,IC MARKETS:1,1719411336292,0,1719411339806
1.06863,IC MARKETS:1,1719411336480,0,1719411339806
1.06863,IC MARKETS:1,1719411347484,0,1719411349828
1.06865,IC MARKETS:1,1719411348276,0,1719411350824
1.06867,IC MARKETS:1,1719411348494,0,1719411350824
1.06868,IC MARKETS:1,1719411348689,0,1719411350824
1.06867,IC MARKETS:1,1719411353282,0,1719411354825
1.0687,IC MARKETS:1,1719411360289,0,1719411363925
1.06871,IC MARKETS:1,1719411360498,0,1719411363925
1.06872,IC MARKETS:1,1719411360681,0,1719411363925
1.06871,IC MARKETS:1,1719411360888,0,1719411363925
1.06872,IC MARKETS:1,1719411361056,0,1719411363925
1.0687,IC MARKETS:1,1719411365295,0,1719411366922
1.0687,IC MARKETS:1,1719411369703,0,1719411370948
1.06869,IC MARKETS:1,1719411370290,0,1719411370948
1.06872,IC MARKETS:1,1719411374055,0,1719411376070
1.06874,IC MARKETS:1,1719411379294,0,1719411381101
1.06873,IC MARKETS:1,1719411379488,0,1719411381101

1.06878,IC MARKETS:1,1719411391280,0,1719411393133
1.0688,IC MARKETS:1,1719411404890,0,1719411407191
1.06879,IC MARKETS:1,1719411407279,0,1719411409194

1.06864,IC MARKETS:1,1719411473681,0,1719411475435
1.06862,IC MARKETS:1,1719411473952,0,1719411475435
1.0686,IC MARKETS:1,1719411474280,0,1719411475435
1.06863,IC MARKETS:1,1719411477928,0,1719411480462
1.06864,IC MARKETS:1,1719411478485,0,1719411480462
1.06864,IC MARKETS:1,1719411478914,0,1719411481465
1.06863,IC MARKETS:1,1719411479117,0,1719411481465
1.06854,IC MARKETS:1,1719411484709,0,1719411487475
1.06855,IC MARKETS:1,1719411484891,0,1719411487475
1.06854,IC MARKETS:1,1719411485048,0,1719411487475
1.06842,IC MARKETS:1,1719411503291,0,1719411505512

1.06842,IC MARKETS:1,1719411506282,0,1719411508623
1.06837,IC MARKETS:1,1719411514878,0,1719411516571
1.06838,IC MARKETS:1,1719411519042,0,1719411520551
1.06833,IC MARKETS:1,1719411522882,0,1719411525562
1.06832,IC MARKETS:1,1719411523296,0,1719411525562
1.06831,IC MARKETS:1,1719411523882,0,1719411525562
1.06833,IC MARKETS:1,1719411535489,0,1719411540580
1.06834,IC MARKETS:1,1719411537486,0,1719411540580
1.06835,IC MARKETS:1,1719411537881,0,1719411540580
1.06838,IC MARKETS:1,1719411538302,0,1719411540580
1.06837,IC MARKETS:1,1719411538482,0,1719411540580
1.06835,IC MARKETS:1,1719411543887,0,1719411545589

1.0683,IC MARKETS:1,1719411595047,0,1719411596793
1.06829,IC MARKETS:1,1719411595483,0,1719411596793
1.06832,IC MARKETS:1,1719411619349,0,1719411620831
1.06833,IC MARKETS:1,1719411619536,0,1719411620831

1.06826,IC MARKETS:1,1719411633478,0,1719411635983
1.06828,IC MARKETS:1,1719411644310,0,1719411647033
1.06836,IC MARKETS:1,1719411661685,0,1719411664184
1.06837,IC MARKETS:1,1719411661894,0,1719411664184
1.06836,IC MARKETS:1,1719411662279,0,1719411664184
1.06839,IC MARKETS:1,1719411666289,0,1719411668257
1.06838,IC MARKETS:1,1719411666682,0,1719411668257
1.06837,IC MARKETS:1,1719411667495,0,1719411668297
1.06831,IC MARKETS:1,1719411668677,0,1719411670270
1.06832,IC MARKETS:1,1719411668883,0,1719411670270
1.06833,IC MARKETS:1,1719411669287,0,1719411670270
1.06827,IC MARKETS:1,1719411682879,0,1719411685486
1.06833,IC MARKETS:1,1719411691678,0,1719411693476

1.06834,IC MARKETS:1,1719411692887,0,1719411695554
1.06838,IC MARKETS:1,1719411701288,0,1719411702574
1.06839,IC MARKETS:1,1719411701485,0,1719411702574
1.06838,IC MARKETS:1,1719411701680,0,1719411702574
1.06841,IC MARKETS:1,1719411710877,0,1719411712590
1.06847,IC MARKETS:1,1719411727303,0,1719411729658
1.06844,IC MARKETS:1,1719411734301,0,1719411736698
1.06849,IC MARKETS:1,1719411742488,0,1719411744717
1.06848,IC MARKETS:1,1719411742678,0,1719411744717
1.06851,IC MARKETS:1,1719411742883,0,1719411744717
1.06857,IC MARKETS:1,1719411748285,0,1719411749727
1.06857,IC MARKETS:1,1719411749287,0,1719411750732
1.06857,IC MARKETS:1,1719411751347,0,1719411752735

1.06867,IC MARKETS:1,1719411765678,0,1719411767759
1.06866,IC MARKETS:1,1719411766048,0,1719411767759
1.06867,IC MARKETS:1,1719411770288,0,1719411771764
1.06866,IC MARKETS:1,1719411780888,0,1719411782771
1.06865,IC MARKETS:1,1719411781288,0,1719411782771
1.06863,IC MARKETS:1,1719411781489,0,1719411782771
1.06867,IC MARKETS:1,1719411786912,0,1719411788935
1.06864,IC MARKETS:1,1719411785883,0,1719411789945
